wbf,eh_1,eh_2,eh_3,eh_4,eh_5,eh_6,eh_7,eh_8,eh_9,eh_10,eh_11,eh_12,eh_13,eh_14,eh_15,eh_16,eh_17,eh_18,eh_19,eh_20,eh_21,eh_22,eh_23,eh_24,eh_25,class,context
711.29032258065,0.078613741001265,0.11272458078618,0.090886568991319,0.31196198206246,0.034000691814817,0.094115818347462,0.6528818104806,0.057158501099286,0.093800334586848,0.36888280940011,0.10528239340513,0.020478455492947,0.034066380587749,0.09343973527726,0.7034074994385,0.66791469212912,0.21523309640656,0.052767443994359,0.039273776656271,0.028106377305775,0.10448777210356,0.019211156933026,0.046972339158002,0.10736909837537,0.026763309023136,2,1
490.0,0.42070541494952,0.41903464507791,0.036602770850003,0.62387371027994,0.13527605748082,0.22958931910276,0.11908132414217,0.020783355179188,0.11069686182619,0.80304856456465,0.45791129663413,0.13353589775132,0.041104694022712,0.08845378146844,0.038402044321339,0.12172628571402,0.026566177739365,0.029047672290553,0.012905955094476,0.019555887051998,0.16076419006794,0.30956144702098,0.13779189251054,0.025835997425654,0.022719707437644,1,1
816.66666666667,0.22849806345394,0.20569316058777,0.35761613058129,0.15497365684401,0.28135002655227,0.07398592895846,0.12636913188976,0.4071353396126,0.13206211558787,0.049867816165671,0.2630101570869,0.065691571039861,0.037245312634091,0.034250996557629,0.054081086667068,0.11766744103496,0.4153546486,0.41604846577368,0.26491951785859,0.12018707706628,0.055544817583277,0.036877025173338,0.025432069598733,0.045977925118878,0.024547285423523,2,1
445.45454545454,0.17889204748168,0.14892068479056,0.23135377104507,0.1836560356383,0.55882516757383,0.16652501485182,0.033182969173872,0.2277583654311,1.0957352920873,0.17201169005497,0.11169821668607,0.16662319751891,0.064097175087076,0.15306321745959,0.038259402610816,0.071522469404579,0.039822268098505,0.15081241957495,0.71739088495472,0.91207928760479,0.3438323757664,0.076130400060598,0.039223654852953,0.039765025600495,0.067716019698235,1,1
525.0,0.63245894219329,0.63898557690274,0.32803925248648,0.66094978711549,1.1518193536879,0.16912296644346,0.39593714999477,0.099952327832095,0.093826312998313,0.6627787474806,2.4764014752128,1.1285061208183,0.2720538870675,0.13297200404536,0.18799871139646,0.055286311961,0.34604160461709,0.079265278580357,0.12605726615554,0.05544101839965,0.048240334669779,0.12642308950716,0.77252943592728,0.88937156990435,0.35257006956516,1,1
658.20895522388,0.15385565389092,0.27031351892227,0.19561328877177,0.17578988800644,0.084444623962231,0.2647961008893,0.14699949236173,0.069318090082464,0.10415203261245,0.045892390789282,0.031603570902857,0.051052374802115,0.12336011255259,0.26276893393084,0.22609177812012,0.12062923381378,0.080063294910339,0.036994154028341,0.03488579595421,0.033732098222161,0.034492464720175,0.031002002521486,0.030755306340425,0.023539684158272,0.017820731923274,2,1
484.61538461538,0.59838449738231,0.54173545673576,0.17499025419264,0.68211758323876,0.19761619191672,0.30353834428088,0.18260514571728,0.090649809725691,0.42689627142291,0.79099120922518,0.39779748049872,0.16892670807662,0.069807177371147,0.1018280444953,0.17641917895305,0.15351017845788,0.070360806203397,0.044471049502137,0.055968832602205,0.12567203480483,0.24250823075662,0.27218628978368,0.18864565383662,0.084667712902924,0.047149101613386,1,1
506.89655172414,0.19039517775778,0.19132938452108,0.02126390645201,0.21309308297811,0.16835693929293,0.035024716673482,0.040411313190917,0.012715897793744,0.03723729698764,0.25076678161245,0.34690704642019,0.16625762830213,0.025096385475999,0.019411815076333,0.013844785332535,0.038349912963282,0.039548403860046,0.01912669321855,0.010571552051431,0.013199735142793,0.021192993717306,0.044132803841919,0.049085508324597,0.024017823252912,0.009237529822838,1,1
420.0,0.34342725257451,0.26690844507764,1.0643628334118,0.28450361387406,0.85663147980168,0.094068330864515,0.13060027856037,1.3980538574273,0.5902648440396,0.25040110057968,0.2024979412619,0.10041825541465,0.18345888949626,0.081957472425643,0.062095415798418,0.065356277817391,0.27848380906797,1.1597796656987,0.88820105423297,0.25868348821546,0.099904298206299,0.03947058882647,0.062425622762601,0.038095508466473,0.032706772393166,1,1
479.34782608696,1.5417564442057,1.536250527113,0.10197479160748,2.2596628207597,0.25932191652204,0.78056238467277,0.24315854556714,0.064220077851321,0.80750856894158,2.5249872545516,1.2273381874574,0.28582233405018,0.13941602450946,0.087853534549961,0.26166933870697,0.22467203794102,0.14262273465157,0.072135633798701,0.030983865516183,0.18976035681561,0.88871180894587,0.81592294552125,0.28883989283327,0.065703193865614,0.040397744541004,1,1
801.81818181818,0.1348761018532,0.084216170539265,0.15314051199864,0.11056013362139,0.13191577742814,0.062171032062262,0.089212396945301,0.23579996370719,0.083510775800996,0.04828253860713,0.17691351331148,0.043153662508969,0.047026798646238,0.034429513994844,0.044698077871864,0.086387148453534,0.24223050002854,0.25577135231412,0.13504900606655,0.078867749062177,0.045153041714032,0.053168675643513,0.031125774413567,0.02959525814551,0.027982837605178,2,1
639.13043478261,0.12839265621348,0.67093273791482,0.42552106070087,0.25397815320099,0.20513350250047,0.88439619790935,0.26499400830169,0.2456252833402,0.19726415559655,0.13099295721395,0.085277983995704,0.17558618598416,0.51102180812831,0.92585511882009,0.58210797991365,0.28486935036864,0.18322016032901,0.11798828416795,0.067041883099516,0.06642583451112,0.12852943775678,0.081041157233389,0.041606187242883,0.051686949699211,0.066442274989627,2,1
700.0,0.16797703445003,0.2509282997004,0.16823775928243,0.2653550781481,0.050613054008516,0.17036832240504,0.27990408049754,0.054751574101302,0.27475292482658,0.065967291824828,0.041672206598127,0.020945336606011,0.03966441121812,0.16196188143697,0.76219418092639,0.26230406096094,0.088613191534315,0.036558563849387,0.026424747040397,0.056542660592951,0.024243201997723,0.022134173888725,0.10019714587106,0.034913206207292,0.015362417804549,2,1
347.24409448819,0.72634852494857,0.54877714873604,0.5775880473211,0.48790865075913,0.24585463309149,0.5035794430242,0.60869139890908,0.42233056518496,0.26060615371938,0.22366803458066,0.21490523973636,0.13412101903278,0.14010217930076,0.20045775859078,0.28205536018273,0.18866567220105,0.091068805264311,0.084315954868392,0.077506185283588,0.08741652374253,0.086597901413833,0.12904847191617,0.16338719962988,0.14853535973498,0.078823923359962,1,1
722.95081967213,0.42095169814396,0.67526310549296,0.56017264968746,0.49870934643243,0.47844243133773,0.58506845625913,0.52066441090782,0.35564214625788,0.35568775127302,0.29384429547716,0.26763316453166,0.25713681412659,0.29692872859238,0.52889087358226,0.56041582092063,0.46770845493144,0.38457206913119,0.25455641642185,0.2518467472655,0.21231931070196,0.13193939929781,0.12715094493437,0.11720929873811,0.10462126877951,0.078847082212752,2,1
501.13636363636,0.19327103947583,0.18818912176746,0.052527613750719,0.21167414333774,0.12647041833583,0.078060850761714,0.037646980509169,0.024044838456272,0.029028788592356,0.22840142826054,0.27067479171272,0.11900625724822,0.024930147729806,0.041592831726161,0.019093159334213,0.037172983841346,0.026278953931777,0.018218890479689,0.019795690030801,0.017788459998196,0.021130466961704,0.094465795605345,0.10402356037141,0.049279479842907,0.020038687013482,1,1
518.82352941176,0.17677044701947,0.17190050358453,0.067416851143689,0.23588646826609,0.22503336664276,0.10456633503203,0.11327250245421,0.027207025788927,0.036558890166002,0.27510257013121,0.56890300525376,0.22295040225024,0.067172992930295,0.034605501232187,0.046734211563154,0.051374047539463,0.14040164885977,0.028003715333685,0.028697276403779,0.019271056449959,0.021947250408564,0.10846146157011,0.3276107579424,0.25882899519018,0.080088340199706,1,1
436.63366336634,0.60806048492471,0.50215401687363,0.78993961630749,0.53289933541598,0.47116626361005,0.31089912400196,0.27780204921195,0.93024094520877,1.1430557822576,0.47567049387018,0.28659593481098,0.23400320333963,0.20575983691268,0.25164108886915,0.16635560909282,0.1414577076057,0.24348357011975,0.40601346275788,0.40947449974115,0.39879785391458,0.19964976311488,0.10200381720937,0.11279397976655,0.098244367807563,0.079906882560287,1,1
648.52941176471,0.090761838916803,0.18447890024322,0.14041644785636,0.11217012719126,0.088304852309473,0.34718977411965,0.097257436265299,0.1174672156424,0.13765354471842,0.090225526005315,0.060602388270153,0.078690186338025,0.17320186033972,0.37980223964218,0.14921034401684,0.08654437070873,0.072163622251913,0.052856235180355,0.044010415828465,0.028781059020423,0.086307390058264,0.053293048508112,0.03151293701957,0.026352800400449,0.025820688648477,2,1
621.12676056338,0.02577828498394,0.30511912653005,0.27261906778849,0.029658527833051,0.11462188030454,0.35407445325643,0.032462699328934,0.44503328372419,0.066171998314035,0.020545577121505,0.021834652496767,0.11349642150905,0.80903874080888,0.35156540571054,0.13091933047596,0.027278353246069,0.024458663551488,0.070933134797533,0.014436100020109,0.071778080722755,0.053046688141693,0.017576190220197,0.02672935514712,0.021245330351376,0.017784672893505,2,1
464.21052631579,0.82761614792758,0.8187600384384,0.11045459108352,1.2679306554935,0.23142170369027,0.51999789287704,0.032445070882678,0.10107324256078,1.9539494135165,1.2748121365383,0.42212378432852,0.1369485652575,0.24495375237722,0.072606808181034,0.17120348107795,0.063150874209812,0.065837205163221,0.035358010679681,0.19837423413237,1.4337869749073,1.4194837451459,0.46709402326072,0.061633530587038,0.043189643722154,0.058402977724801,1,1
469.14893617021,0.18954041427844,0.18286144386458,0.06344084851782,0.27828221552367,0.069446582890821,0.15281841620878,0.035458692911879,0.037158919450491,0.24639155466436,0.28549135772933,0.13210702691326,0.064830954915961,0.074063352425134,0.025835508582765,0.096061379136467,0.030349764815424,0.036526289809995,0.023315748252726,0.032750359834419,0.15130886832187,0.28329872088342,0.14698400459093,0.035950948912384,0.022143321595143,0.019360782929836,1,1
747.45762711864,0.016077259507348,0.024750462595056,0.12282062739641,0.32193935966886,0.033252210412764,0.028204331962808,0.46211329407901,0.12025258961574,0.023564224481622,0.16153661771566,0.024053496902751,0.021207345284041,0.020421485638237,0.024931851793313,0.096722441789965,0.51542384988134,0.35511483744145,0.11832393176701,0.028891789240949,0.023368790814621,0.020261019947015,0.029402300161629,0.017333098935201,0.01934439595819,0.0575455427403,2,1
531.32530120482,0.25755412397798,0.20432649296451,0.22490057597566,0.24497522592239,0.21887748438198,0.14283639143172,0.13128467509607,0.070683567334682,0.098786977062818,0.18839347324929,0.31032271509823,0.16353378880491,0.097999406515287,0.06927905972684,0.058205240193023,0.05534366838768,0.055847298156938,0.035446780381599,0.045324866499182,0.047498156844536,0.058812061422493,0.090111905399034,0.18849640701594,0.17575590347364,0.083097211740066,1,1
495.50561797753,0.14704040976984,0.14910497630792,0.018694305286169,0.21245877727491,0.099784505117274,0.075602638726567,0.031083438304799,0.0094756117064874,0.023410726860809,0.25006049325192,0.25834238964039,0.099072390981406,0.021075069079498,0.027118737771385,0.011129784318799,0.028960621396918,0.016319975352295,0.012148528650156,0.0086865118031955,0.011841157826423,0.026482084354549,0.095289755606706,0.092257517979128,0.041758316394009,0.012039410303175,1,1
700.0,0.023416589066544,0.1039012339226,0.034308829747349,0.29274662142223,0.022067911679614,0.12088068374575,0.32790406321099,0.027056780323023,0.12573477424299,0.060570607796142,0.052519395812455,0.019009833596944,0.024133404401906,0.12655435881291,0.60123046948986,0.32825685645515,0.094007379184819,0.025999106267471,0.026736763559894,0.033169167363334,0.023392071071714,0.020589176862587,0.089221646984789,0.049319465958308,0.014243136547221,2,1
689.0625,0.21758362034348,0.2085622339506,0.1269741414289,0.1812343490377,0.077176553918381,0.098017600755,0.14531732375474,0.043308961356201,0.078528630399425,0.04588607650789,0.029334757050304,0.022867104384802,0.026523268673157,0.062707944085787,0.19385014984731,0.11126161229596,0.045035205636695,0.020704641042675,0.021196483047424,0.023417399967477,0.017577664026704,0.016883572261327,0.026781604147785,0.017882550274728,0.014121939759635,2,1
711.29032258065,0.14452249967466,0.24373942576483,0.1742579862933,0.2978297273656,0.07869178389408,0.21510733503203,0.93732500025621,0.11187844563295,0.20021166434497,0.70266147040633,0.2521072346823,0.040026886862996,0.052384162008509,0.21359736991015,1.0855840093681,0.97993598505449,0.23217224211584,0.092212320717595,0.069690642594897,0.071007891238642,0.1287188857542,0.037166920300055,0.087306401146094,0.21502321968847,0.064158843014249,2,1
773.68421052632,0.063598448451921,0.063495466814331,0.62058956606018,0.48508824876783,0.15290371769182,0.047282277785915,0.64776946451692,0.61933231883256,0.044826005657781,0.2002720198871,0.060200061790082,0.098443390593955,0.025017742093219,0.038719963869754,0.10793610192276,0.70129654110157,1.0477514725683,0.6135742138302,0.13921973680013,0.032143760679127,0.033266140382054,0.026903261322041,0.024410385760595,0.02166115126638,0.071047401350043,2,1
469.14893617021,0.83493184678799,0.80826134276,0.17827387537562,1.0614039179255,0.25254255491712,0.3993901464238,0.11549326085102,0.13076404677262,1.3179567336284,1.0796833274916,0.44608519307806,0.19376520732432,0.16442446451345,0.1095498880776,0.26255016647051,0.11270221910681,0.082219535041469,0.04965799205308,0.17007162385398,0.73601885216877,0.81846538248208,0.30748533563532,0.088143464193269,0.051215961914607,0.053723940020599,1,1
459.375,0.33282357610971,0.33110716742681,0.070805640042541,0.4097158725704,0.11815739680767,0.13776612753584,0.033938764820379,0.062704878759565,0.46037442050784,0.41740453309059,0.19747625834685,0.099486173230774,0.055728103341583,0.052964291290124,0.095522725193844,0.051660885559401,0.029506641447949,0.029229053716072,0.06822279004186,0.21413677249586,0.22689867941928,0.10485539679273,0.036930950692064,0.01989808462261,0.045176120901649,1,1
760.34482758621,0.022453074806467,0.050483294316083,0.093273113911365,0.39328791642344,0.027849868522847,0.049722527038433,0.48841877562454,0.086475590698991,0.026875614066924,0.11069693676377,0.049420686771087,0.017031359737073,0.02005746159423,0.050293909868635,0.25432803525213,0.51055794926844,0.29709585204724,0.087961152569954,0.025981344203375,0.022767764166708,0.039102784355909,0.021093480114367,0.02380972361342,0.056919687874255,0.044394742102302,2,1
700.0,0.10918888912553,0.18920590853558,0.13795748656212,0.13616080841529,0.098538391598872,0.26328381216385,0.15900061338656,0.08145143649578,0.40840403563722,0.085449817108974,0.062104046401887,0.052301645032316,0.094954749543854,0.27212162600757,0.70407515519745,0.16932789096953,0.08327838952945,0.061106979431805,0.083684976905244,0.097777073215061,0.044917474414005,0.035120548748141,0.14967443700437,0.04627506172894,0.041445344517976,2,1
668.18181818182,0.043438810940353,0.14627221644127,0.065302631289683,0.14760836236662,0.029485240985253,0.36348853763843,0.14919138891626,0.031176146892957,0.30640779514151,0.083258833209055,0.024414176929063,0.02381567777989,0.059227654849504,0.45991213004487,0.32445391184488,0.14486007122369,0.051299800078022,0.031753079887524,0.048243138696631,0.02404224585015,0.021520347939448,0.088453653719486,0.039936014207052,0.02226302407551,0.020165060632489,2,1
474.1935483871,0.71972550573273,0.71400798300662,0.12521832013001,1.1697026963902,0.18757650988666,0.53525126981598,0.10130077161277,0.092305676458742,0.76356834989742,1.2366592896597,0.50927999808717,0.15778521317116,0.15264758236871,0.067044774213775,0.23319766207161,0.098998260460343,0.072272473218102,0.049337550405592,0.084018797726691,0.3663944302993,0.69446253433788,0.51123478869567,0.19081207435048,0.052970723150734,0.029988850336783,1,1
445.45454545454,0.54885929748679,0.52940872240307,0.30075885411938,0.57581660581935,0.83602527513436,0.36746004519491,0.033653646535659,0.31103927845897,1.9875164819895,0.57197913531851,0.26698879360659,0.25266484235054,0.052062441660973,0.4153912038775,0.086825635864176,0.12994077876009,0.04203895457813,0.15621913782419,1.1055963648318,1.2952399570412,0.46670548177686,0.074990401190876,0.049013681011754,0.068657344320499,0.11692928398387,1,1
711.29032258065,0.13711825765179,0.12427539124456,0.13567880403575,0.21072033440958,0.083743546385278,0.12303607793812,0.24031410732475,0.090374065097068,0.15544148988877,0.081445739925257,0.069299206883985,0.036560054430109,0.040538222540917,0.10321834255865,0.43302427616714,0.23369744102122,0.14398267390843,0.071485249986423,0.049514977214811,0.038188551159163,0.046500339986649,0.026647178299709,0.049446956277265,0.061283560659861,0.029193500165741,2,1
490.0,0.40576543398292,0.393037454251,0.089593983025169,0.54113269232153,0.1774143410009,0.199898227571,0.086072119812808,0.040720516488616,0.17960165280855,0.60198191525676,0.44633893926157,0.16707881391154,0.075138655877482,0.043543018166912,0.042964749673689,0.071204742110221,0.046878452095255,0.028646654765126,0.027100333279351,0.066678629124393,0.12840740433221,0.20722804076496,0.14857641621007,0.062959801925446,0.027765698065358,1,1
735.0,0.062328401227924,0.072408810730184,0.090010391018198,0.1820246147035,0.033241259795764,0.052590302153563,0.32805327521806,0.074381074419934,0.041348091493424,0.17069464263808,0.12964845628447,0.023250753801103,0.025942770081523,0.04934099227262,0.20375397581154,0.38867658170843,0.16254720021828,0.070591005449001,0.029164654185592,0.039631960048801,0.049620755854284,0.034878932787944,0.021606759733002,0.13346190228993,0.057974026160559,2,1
722.95081967213,0.62132995910057,0.62671937262732,0.67503336881652,0.67670674953719,0.38415673527338,0.50456062343524,0.48432980391988,0.29310792716741,0.20928198102219,0.1717217671125,0.12170685576557,0.12881916841204,0.16074617862584,0.42878769231312,0.49141789917257,0.43061248914895,0.31831728378697,0.21154872406981,0.16479885587021,0.091691337844953,0.057469912847752,0.07551951506428,0.073082214825639,0.056225030787635,0.072583931043327,2,1
459.375,0.24685638365759,0.2492109861434,0.10490661028601,0.44697334353543,0.17831320240221,0.29401793786523,0.047725514447989,0.090700480930789,0.56297216349862,0.44169932293987,0.16611323991532,0.11264598476338,0.090823892097331,0.091363275900964,0.084787678506649,0.076846923365317,0.060332674797149,0.059833137593252,0.14537994937054,0.41444835857789,0.40662737700973,0.24247462793916,0.13263190831009,0.051442870694735,0.072529708245543,1,1
525.0,0.1704262994021,0.17825481799727,0.15611755659078,0.16763034655142,0.26093775530006,0.11216490881242,0.17538734530613,0.043584764447351,0.035150267712992,0.15511796555243,0.52567996110083,0.23015249865675,0.091775342425369,0.045620955737201,0.086201707194431,0.036067242130019,0.066140694303967,0.038427527195862,0.029211703866152,0.025761033151047,0.031126303324448,0.084456213806069,0.31245136868356,0.30705882498145,0.1490545642855,1,1
747.45762711864,0.12395056322333,0.11556324486287,0.17395819132944,0.24707074367132,0.060564395089396,0.060716327203817,0.56324398142456,0.12233636665571,0.048815431869191,0.36419609739453,0.069808058313904,0.042640198721783,0.029287018648221,0.050670762074251,0.24283127149984,0.65786335569145,0.27125656747875,0.11296267855301,0.041395492420806,0.034552594698608,0.034991966736566,0.048943956331013,0.026804563850254,0.054351132192315,0.096480178578268,2,1
436.63366336634,0.11561853443587,0.091489344008682,0.15276758754394,0.11063277261716,0.37873297316035,0.070167276303174,0.037659673804569,0.17299099627245,0.54081942403726,0.10982410770805,0.07327297016663,0.12872106934514,0.036188609279555,0.056093122405249,0.029059703037301,0.036878123428544,0.038969798672327,0.11099771443059,0.49222210459136,0.43395542174264,0.13571510241666,0.047953689822073,0.020587047683381,0.046223853741209,0.0256738258638,1,1
678.46153846154,0.02373699041387,0.050964564726295,0.029323928493181,0.091981926925205,0.024350983330902,0.18134173467996,0.092488225295727,0.030771233979175,0.24610787182864,0.043213809863437,0.029767685130902,0.024535552497468,0.030607668779094,0.2014618607473,0.27682565166236,0.092310379140412,0.033047698503018,0.024762479888329,0.031728006203862,0.039730414173929,0.026096145717654,0.034245744441939,0.059050913352139,0.022279259961954,0.018177054597579,2,1
700.0,0.078209630306914,0.11203131515572,0.089954675198979,0.13616476777605,0.048461697054157,0.14170039502247,0.19524796327533,0.051102980198719,0.27114111146049,0.10312863161188,0.059127601190055,0.023423609593634,0.045450576897351,0.15013200767214,0.62229847622164,0.19258999881465,0.083536869374273,0.041374551657756,0.047394773500443,0.06423193780142,0.030160591921849,0.028893301254157,0.075398083610552,0.053128284982357,0.022282983896018,2,1
459.375,0.15886518278928,0.15723241821354,0.03169728272589,0.23079040982103,0.075543864344689,0.099422782000039,0.0096541983655708,0.030961316847181,0.56976372289607,0.23027339446394,0.067110638320849,0.019615963356064,0.055147508727005,0.031049243107949,0.064258558276012,0.022213337921764,0.016176148091519,0.016546641856195,0.074853877616308,0.4210811837822,0.32025292884896,0.079994428350515,0.021487282368456,0.012090802475491,0.026974214058015,1,1
668.18181818182,0.12656010450555,0.7518156300441,0.25721329354664,0.44429031388971,0.071021623848174,1.0385608533659,0.4369305511381,0.054514807705126,0.38714519673665,0.13538957154648,0.031374856305392,0.054690178067425,0.23300935346593,1.2102831346994,1.0152628433384,0.42558112187952,0.092611698415864,0.059978486897467,0.067619863859637,0.040491439115016,0.045605523388308,0.14596898234756,0.06903938752281,0.040326249038448,0.042163712610838,2,1
